GAME_DATE_EST,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,PTS_home,PTS_away,point_total,cgp,wins,losses,winpercent,cgp_away,wins_away,losses_away,winpercen_away,hometeam-homewins,hometeam-awaywins,awayteam-homewins,awayteam-awaywins
2018-11-13,1610612744,1610612737,2018,110.0,103.0,213.0,14,11,3,0.7859999999999999,13,3,10,0.231,7,4,2,1
2018-11-12,1610612764,1610612753,2018,117.0,109.0,226.0,12,3,9,0.25,13,6,7,0.462,1,2,3,3
2018-11-12,1610612748,1610612755,2018,114.0,124.0,238.0,12,5,7,0.41700000000000004,14,8,6,0.5710000000000001,3,2,7,1
2018-11-12,1610612761,1610612740,2018,110.0,126.0,236.0,13,12,1,0.9229999999999999,12,6,6,0.5,7,5,5,1
2018-11-12,1610612741,1610612742,2018,98.0,103.0,201.0,13,4,9,0.308,12,4,8,0.33299999999999996,2,2,4,0
2018-11-12,1610612763,1610612762,2018,88.0,96.0,184.0,11,7,4,0.636,12,6,6,0.5,5,2,2,4
2018-11-12,1610612750,1610612751,2018,120.0,113.0,233.0,13,4,9,0.308,13,6,7,0.462,4,0,3,3
2018-11-12,1610612760,1610612756,2018,118.0,101.0,219.0,12,7,5,0.583,12,2,10,0.16699999999999998,4,3,2,0
2018-11-12,1610612758,1610612759,2018,104.0,99.0,203.0,13,7,6,0.5379999999999999,11,7,4,0.636,3,4,5,2
2018-11-12,1610612746,1610612744,2018,121.0,116.0,237.0,12,7,5,0.583,13,11,2,0.846,5,2,7,4
2018-11-11,1610612765,1610612766,2018,103.0,113.0,216.0,11,6,5,0.545,12,6,6,0.5,3,3,4,2
2018-11-11,1610612745,1610612754,2018,115.0,103.0,218.0,11,4,7,0.364,13,8,5,0.615,0,4,3,5
2018-11-11,1610612752,1610612753,2018,89.0,115.0,204.0,13,4,9,0.308,12,5,7,0.41700000000000004,2,2,3,2
2018-11-11,1610612743,1610612749,2018,114.0,121.0,235.0,12,9,3,0.75,12,9,3,0.75,6,3,6,3
2018-11-11,1610612757,1610612738,2018,100.0,94.0,194.0,12,9,3,0.75,12,7,5,0.583,6,3,3,4
2018-11-11,1610612747,1610612737,2018,107.0,106.0,213.0,12,6,6,0.5,12,3,9,0.25,3,3,2,1
2018-11-10,1610612761,1610612752,2018,128.0,112.0,240.0,12,11,1,0.917,12,4,8,0.33299999999999996,6,5,2,2
2018-11-10,1610612746,1610612749,2018,128.0,126.0,254.0,11,6,5,0.545,11,9,2,0.818,4,2,6,3
2018-11-10,1610612740,1610612756,2018,119.0,99.0,218.0,11,5,6,0.455,11,2,9,0.182,4,1,2,0
2018-11-10,1610612748,1610612764,2018,110.0,116.0,226.0,11,5,6,0.455,11,2,9,0.182,3,2,1,1
2018-11-10,1610612741,1610612739,2018,99.0,98.0,197.0,12,3,9,0.25,11,1,10,0.091,1,2,1,0
2018-11-10,1610612763,1610612755,2018,112.0,106.0,218.0,10,6,4,0.6,13,8,5,0.615,4,2,7,1
2018-11-10,1610612759,1610612745,2018,96.0,89.0,185.0,10,6,4,0.6,10,4,6,0.4,4,2,0,4
2018-11-10,1610612744,1610612751,2018,116.0,100.0,216.0,12,10,2,0.833,12,6,6,0.5,6,4,3,3
2018-11-10,1610612742,1610612760,2018,111.0,96.0,207.0,11,3,8,0.273,11,7,4,0.636,3,0,4,3
2018-11-10,1610612758,1610612747,2018,86.0,101.0,187.0,12,7,5,0.583,11,5,6,0.455,3,4,3,2
2018-11-09,1610612753,1610612764,2018,117.0,108.0,225.0,11,4,7,0.364,10,2,8,0.2,2,2,1,1
2018-11-09,1610612755,1610612766,2018,133.0,132.0,265.0,12,7,5,0.583,11,6,5,0.545,6,1,4,2
2018-11-09,1610612737,1610612765,2018,109.0,124.0,233.0,11,3,8,0.273,10,5,5,0.5,2,1,3,2
2018-11-09,1610612748,1610612754,2018,102.0,110.0,212.0,10,5,5,0.5,12,7,5,0.583,3,2,3,4
2018-11-09,1610612743,1610612751,2018,110.0,112.0,222.0,11,9,2,0.818,11,5,6,0.455,6,3,3,2
2018-11-09,1610612762,1610612738,2018,123.0,115.0,238.0,11,5,6,0.455,11,7,4,0.636,1,4,3,4
2018-11-09,1610612758,1610612750,2018,121.0,110.0,231.0,11,6,5,0.545,12,4,8,0.33299999999999996,2,4,4,0
2018-11-08,1610612760,1610612745,2018,98.0,80.0,178.0,10,6,4,0.6,9,4,5,0.444,3,3,0,4
2018-11-08,1610612756,1610612738,2018,109.0,116.0,225.0,10,2,8,0.2,10,6,4,0.6,2,0,3,3
2018-11-08,1610612757,1610612746,2018,116.0,105.0,221.0,11,8,3,0.727,10,6,4,0.6,5,3,4,2
2018-11-08,1610612744,1610612749,2018,111.0,134.0,245.0,11,10,1,0.909,10,8,2,0.8,6,4,6,2
2018-11-07,1610612739,1610612760,2018,86.0,95.0,181.0,10,1,9,0.1,9,5,4,0.556,1,0,3,2
2018-11-07,1610612753,1610612765,2018,96.0,103.0,199.0,10,4,6,0.4,9,4,5,0.444,2,2,3,1
2018-11-07,1610612737,1610612752,2018,107.0,112.0,219.0,10,3,7,0.3,11,3,8,0.273,2,1,2,1
2018-11-07,1610612748,1610612759,2018,95.0,88.0,183.0,9,4,5,0.444,9,6,3,0.667,2,2,4,2
2018-11-07,1610612754,1610612755,2018,94.0,100.0,194.0,11,7,4,0.636,11,6,5,0.545,3,4,6,0
2018-11-07,1610612763,1610612743,2018,89.0,87.0,176.0,9,5,4,0.556,10,9,1,0.9,3,2,6,3
2018-11-07,1610612740,1610612741,2018,107.0,98.0,205.0,10,4,6,0.4,11,3,8,0.273,3,1,1,2
2018-11-07,1610612762,1610612742,2018,117.0,102.0,219.0,10,4,6,0.4,10,3,7,0.3,0,4,3,0
2018-11-07,1610612758,1610612761,2018,105.0,114.0,219.0,10,6,4,0.6,11,10,1,0.909,2,4,6,4
2018-11-07,1610612747,1610612750,2018,114.0,110.0,224.0,10,4,6,0.4,11,4,7,0.364,2,2,4,0
2018-11-06,1610612766,1610612737,2018,113.0,102.0,215.0,10,5,5,0.5,9,3,6,0.33299999999999996,3,2,2,1
2018-11-06,1610612742,1610612764,2018,119.0,100.0,219.0,9,2,7,0.222,9,2,7,0.222,2,0,1,1
2018-11-06,1610612756,1610612751,2018,82.0,104.0,186.0,9,2,7,0.222,10,4,6,0.4,2,0,3,1
2018-11-06,1610612757,1610612749,2018,118.0,103.0,221.0,10,7,3,0.7,9,8,1,0.889,4,3,6,2
2018-11-05,1610612765,1610612748,2018,115.0,120.0,235.0,8,4,4,0.5,8,3,5,0.375,3,1,2,1
2018-11-05,1610612754,1610612745,2018,94.0,98.0,192.0,10,7,3,0.7,8,3,5,0.375,3,4,0,3
2018-11-05,1610612753,1610612739,2018,102.0,100.0,202.0,9,3,6,0.33299999999999996,9,1,8,0.111,1,2,1,0
2018-11-05,1610612752,1610612741,2018,115.0,116.0,231.0,10,3,7,0.3,10,2,8,0.2,2,1,1,1
2018-11-05,1610612760,1610612740,2018,122.0,116.0,238.0,8,4,4,0.5,9,4,5,0.444,2,2,3,1
2018-11-05,1610612743,1610612738,2018,115.0,107.0,222.0,9,8,1,0.889,9,6,3,0.667,5,3,3,3
2018-11-05,1610612762,1610612761,2018,111.0,124.0,235.0,9,4,5,0.444,10,9,1,0.9,0,4,6,3
2018-11-05,1610612744,1610612763,2018,117.0,101.0,218.0,10,9,1,0.9,8,5,3,0.625,5,4,3,2
2018-11-05,1610612746,1610612750,2018,120.0,109.0,229.0,9,5,4,0.556,10,4,6,0.4,3,2,4,0
2018-11-04,1610612749,1610612758,2018,144.0,109.0,253.0,8,7,1,0.875,9,6,3,0.667,5,2,2,4
2018-11-04,1610612751,1610612755,2018,122.0,97.0,219.0,9,3,6,0.33299999999999996,10,6,4,0.6,2,1,6,0
2018-11-04,1610612764,1610612752,2018,108.0,95.0,203.0,8,1,7,0.125,9,3,6,0.33299999999999996,0,1,2,1
2018-11-04,1610612759,1610612753,2018,110.0,117.0,227.0,8,6,2,0.75,8,2,6,0.25,4,2,1,1
2018-11-04,1610612756,1610612763,2018,102.0,100.0,202.0,8,1,7,0.125,7,5,2,0.7140000000000001,1,0,3,2
2018-11-04,1610612757,1610612750,2018,111.0,81.0,192.0,9,6,3,0.667,9,4,5,0.444,3,3,4,0
2018-11-04,1610612747,1610612761,2018,107.0,121.0,228.0,9,4,5,0.444,9,8,1,0.889,2,2,6,2
2018-11-03,1610612755,1610612765,2018,109.0,99.0,208.0,9,5,4,0.556,7,4,3,0.5710000000000001,5,0,3,1
2018-11-03,1610612766,1610612739,2018,126.0,94.0,220.0,9,4,5,0.444,8,1,7,0.125,2,2,1,0
2018-11-03,1610612754,1610612738,2018,102.0,101.0,203.0,9,6,3,0.667,8,6,2,0.75,2,4,3,3
2018-11-03,1610612737,1610612748,2018,123.0,118.0,241.0,8,2,6,0.25,7,3,4,0.429,1,1,2,1
2018-11-03,1610612741,1610612745,2018,88.0,96.0,184.0,9,2,7,0.222,7,2,5,0.28600000000000003,1,1,0,2
2018-11-03,1610612759,1610612740,2018,109.0,95.0,204.0,7,5,2,0.7140000000000001,8,4,4,0.5,3,2,3,1
2018-11-03,1610612743,1610612762,2018,103.0,88.0,191.0,8,7,1,0.875,8,4,4,0.5,4,3,0,4
2018-11-03,1610612757,1610612747,2018,110.0,114.0,224.0,8,6,2,0.75,8,3,5,0.375,3,3,2,1
2018-11-02,1610612753,1610612746,2018,95.0,120.0,215.0,7,2,5,0.28600000000000003,8,4,4,0.5,1,1,3,1
2018-11-02,1610612751,1610612745,2018,111.0,119.0,230.0,8,3,5,0.375,6,1,5,0.16699999999999998,2,1,0,1
2018-11-02,1610612764,1610612760,2018,111.0,134.0,245.0,7,1,6,0.14300000000000002,7,3,4,0.429,0,1,2,1
2018-11-02,1610612741,1610612754,2018,105.0,107.0,212.0,8,2,6,0.25,8,5,3,0.625,1,1,2,3
2018-11-02,1610612742,1610612752,2018,106.0,118.0,224.0,8,2,6,0.25,8,2,6,0.25,2,0,2,0
2018-11-02,1610612762,1610612763,2018,100.0,110.0,210.0,7,4,3,0.5710000000000001,6,4,2,0.667,0,4,3,1
2018-11-02,1610612756,1610612761,2018,98.0,107.0,205.0,7,1,6,0.14300000000000002,8,7,1,0.875,1,0,6,1
2018-11-02,1610612744,1610612750,2018,116.0,99.0,215.0,9,8,1,0.889,8,4,4,0.5,4,4,4,0
2018-11-01,1610612766,1610612760,2018,107.0,111.0,218.0,8,4,4,0.5,6,2,4,0.33299999999999996,2,2,2,0
2018-11-01,1610612739,1610612743,2018,91.0,110.0,201.0,7,1,6,0.14300000000000002,7,6,1,0.857,1,0,4,2
2018-11-01,1610612755,1610612746,2018,122.0,113.0,235.0,8,4,4,0.5,7,4,3,0.5710000000000001,4,0,3,1
2018-11-01,1610612737,1610612758,2018,115.0,146.0,261.0,7,2,5,0.28600000000000003,8,5,3,0.625,1,1,2,3
2018-11-01,1610612738,1610612749,2018,117.0,113.0,230.0,7,5,2,0.7140000000000001,7,7,0,1.0,2,3,5,2
2018-11-01,1610612757,1610612740,2018,132.0,119.0,251.0,7,5,2,0.7140000000000001,7,4,3,0.5710000000000001,2,3,3,1
2018-10-31,1610612751,1610612765,2018,120.0,119.0,239.0,7,2,5,0.28600000000000003,6,4,2,0.667,1,1,3,1
2018-10-31,1610612752,1610612754,2018,101.0,107.0,208.0,7,2,5,0.28600000000000003,7,4,3,0.5710000000000001,2,0,2,2
2018-10-31,1610612741,1610612743,2018,107.0,108.0,215.0,7,2,5,0.28600000000000003,6,5,1,0.833,1,1,4,1
2018-10-31,1610612750,1610612762,2018,128.0,125.0,253.0,7,3,4,0.429,6,4,2,0.667,3,0,0,4
2018-10-31,1610612744,1610612740,2018,131.0,121.0,252.0,8,7,1,0.875,6,4,2,0.667,3,4,3,1
2018-10-31,1610612747,1610612742,2018,114.0,113.0,227.0,7,2,5,0.28600000000000003,7,2,5,0.28600000000000003,1,1,2,0
2018-10-31,1610612756,1610612759,2018,90.0,120.0,210.0,6,1,5,0.16699999999999998,6,4,2,0.667,1,0,3,1
2018-10-30,1610612766,1610612748,2018,125.0,113.0,238.0,7,3,4,0.429,6,3,3,0.5,1,2,2,1
2018-10-30,1610612739,1610612737,2018,136.0,114.0,250.0,6,0,6,0.0,6,2,4,0.33299999999999996,0,0,1,1
2018-10-30,1610612753,1610612758,2018,99.0,107.0,206.0,6,2,4,0.33299999999999996,7,4,3,0.5710000000000001,1,1,2,2
2018-10-30,1610612738,1610612765,2018,108.0,105.0,213.0,6,4,2,0.667,5,4,1,0.8,1,3,3,1
2018-10-30,1610612761,1610612755,2018,129.0,112.0,241.0,7,6,1,0.857,7,4,3,0.5710000000000001,5,1,4,0
2018-10-30,1610612745,1610612757,2018,85.0,104.0,189.0,5,1,4,0.2,6,4,2,0.667,0,1,2,2
2018-10-30,1610612763,1610612764,2018,107.0,95.0,202.0,5,3,2,0.6,6,1,5,0.16699999999999998,2,1,0,1
2018-10-30,1610612760,1610612746,2018,128.0,110.0,238.0,5,1,4,0.2,6,4,2,0.667,1,0,3,1
2018-10-29,1610612754,1610612757,2018,93.0,103.0,196.0,6,4,2,0.667,5,3,2,0.6,2,2,2,1
2018-10-29,1610612755,1610612737,2018,113.0,92.0,205.0,6,3,3,0.5,5,2,3,0.4,3,0,1,1
2018-10-29,1610612748,1610612758,2018,113.0,123.0,236.0,5,3,2,0.6,6,3,3,0.5,2,1,2,1
2018-10-29,1610612752,1610612751,2018,115.0,96.0,211.0,6,1,5,0.16699999999999998,6,2,4,0.33299999999999996,1,0,1,1
2018-10-29,1610612741,1610612744,2018,124.0,149.0,273.0,6,2,4,0.33299999999999996,7,6,1,0.857,1,1,3,3
2018-10-29,1610612749,1610612761,2018,124.0,109.0,233.0,6,6,0,1.0,6,6,0,1.0,4,2,5,1
2018-10-29,1610612750,1610612747,2018,124.0,120.0,244.0,6,2,4,0.33299999999999996,6,2,4,0.33299999999999996,2,0,1,1
2018-10-29,1610612759,1610612742,2018,113.0,108.0,221.0,5,3,2,0.6,6,2,4,0.33299999999999996,2,1,2,0
2018-10-29,1610612743,1610612740,2018,116.0,111.0,227.0,5,4,1,0.8,5,4,1,0.8,3,1,3,1
2018-10-28,1610612751,1610612744,2018,114.0,120.0,234.0,5,2,3,0.4,6,5,1,0.833,1,1,3,2
2018-10-28,1610612742,1610612762,2018,104.0,113.0,217.0,5,2,3,0.4,5,3,2,0.6,2,0,0,3
2018-10-28,1610612760,1610612756,2018,117.0,110.0,227.0,4,0,4,0.0,5,1,4,0.2,0,0,1,0
2018-10-28,1610612746,1610612764,2018,136.0,104.0,240.0,5,3,2,0.6,5,1,4,0.2,2,1,0,1
2018-10-27,1610612765,1610612738,2018,89.0,109.0,198.0,4,4,0,1.0,5,3,2,0.6,3,1,1,2
2018-10-27,1610612740,1610612762,2018,111.0,132.0,243.0,4,4,0,1.0,4,2,2,0.5,3,1,0,2
2018-10-27,1610612737,1610612741,2018,85.0,97.0,182.0,4,2,2,0.5,5,1,4,0.2,1,1,1,0
2018-10-27,1610612739,1610612754,2018,107.0,119.0,226.0,5,0,5,0.0,5,3,2,0.6,0,0,2,1
2018-10-27,1610612755,1610612766,2018,105.0,103.0,208.0,5,2,3,0.4,6,3,3,0.5,2,0,1,2
2018-10-27,1610612748,1610612757,2018,120.0,111.0,231.0,4,2,2,0.5,4,3,1,0.75,1,1,2,1
2018-10-27,1610612763,1610612756,2018,117.0,96.0,213.0,4,2,2,0.5,4,1,3,0.25,1,1,1,0
2018-10-27,1610612749,1610612753,2018,113.0,91.0,204.0,5,5,0,1.0,5,2,3,0.4,3,2,1,1
2018-10-27,1610612759,1610612747,2018,110.0,106.0,216.0,4,2,2,0.5,5,2,3,0.4,1,1,1,1
2018-10-26,1610612766,1610612741,2018,135.0,106.0,241.0,5,2,3,0.4,4,1,3,0.25,0,2,1,0
2018-10-26,1610612752,1610612744,2018,100.0,128.0,228.0,5,1,4,0.2,5,4,1,0.8,1,0,3,1
2018-10-26,1610612761,1610612742,2018,116.0,107.0,223.0,5,5,0,1.0,4,2,2,0.5,4,1,2,0
2018-10-26,1610612745,1610612746,2018,113.0,133.0,246.0,4,1,3,0.25,4,2,2,0.5,0,1,2,0
2018-10-26,1610612750,1610612749,2018,95.0,125.0,220.0,5,2,3,0.4,4,4,0,1.0,2,0,3,1
2018-10-26,1610612740,1610612751,2018,117.0,115.0,232.0,3,3,0,1.0,4,2,2,0.5,2,1,1,1
2018-10-26,1610612758,1610612764,2018,116.0,112.0,228.0,5,2,3,0.4,4,1,3,0.25,1,1,0,1
2018-10-25,1610612765,1610612739,2018,110.0,103.0,213.0,3,3,0,1.0,4,0,4,0.0,2,1,0,0
2018-10-25,1610612753,1610612757,2018,114.0,128.0,242.0,4,2,2,0.5,3,2,1,0.667,1,1,2,0
2018-10-25,1610612760,1610612738,2018,95.0,101.0,196.0,3,0,3,0.0,4,2,2,0.5,0,0,1,1
2018-10-25,1610612747,1610612743,2018,121.0,114.0,235.0,4,1,3,0.25,4,4,0,1.0,0,1,3,1
2018-10-24,1610612737,1610612742,2018,111.0,104.0,215.0,3,1,2,0.33299999999999996,3,2,1,0.667,0,1,2,0
2018-10-24,1610612739,1610612751,2018,86.0,102.0,188.0,3,0,3,0.0,3,1,2,0.33299999999999996,0,0,1,0
2018-10-24,1610612748,1610612752,2018,110.0,87.0,197.0,3,1,2,0.33299999999999996,4,1,3,0.25,0,1,1,0
2018-10-24,1610612761,1610612750,2018,112.0,105.0,217.0,4,4,0,1.0,4,2,2,0.5,3,1,2,0
2018-10-24,1610612741,1610612766,2018,112.0,110.0,222.0,3,0,3,0.0,4,2,2,0.5,0,0,0,2
2018-10-24,1610612745,1610612762,2018,89.0,100.0,189.0,3,1,2,0.33299999999999996,3,1,2,0.33299999999999996,0,1,0,1
2018-10-24,1610612759,1610612754,2018,96.0,116.0,212.0,3,2,1,0.667,4,2,2,0.5,1,1,2,0
2018-10-24,1610612749,1610612755,2018,123.0,108.0,231.0,3,3,0,1.0,4,2,2,0.5,2,1,2,0
2018-10-24,1610612756,1610612747,2018,113.0,131.0,244.0,3,1,2,0.33299999999999996,3,0,3,0.0,1,0,0,0
2018-10-24,1610612758,1610612763,2018,97.0,92.0,189.0,4,1,3,0.25,3,2,1,0.667,0,1,1,1
2018-10-24,1610612744,1610612764,2018,144.0,122.0,266.0,4,3,1,0.75,3,1,2,0.33299999999999996,2,1,0,1
2018-10-23,1610612765,1610612755,2018,133.0,132.0,265.0,2,2,0,1.0,3,2,1,0.667,1,1,2,0
2018-10-23,1610612740,1610612746,2018,116.0,109.0,225.0,2,2,0,1.0,3,2,1,0.667,1,1,2,0
2018-10-23,1610612743,1610612758,2018,126.0,112.0,238.0,3,3,0,1.0,3,1,2,0.33299999999999996,2,1,0,1
2018-10-22,1610612738,1610612753,2018,90.0,93.0,183.0,3,2,1,0.667,3,1,2,0.33299999999999996,1,1,1,0
2018-10-22,1610612761,1610612766,2018,127.0,106.0,233.0,3,3,0,1.0,3,2,1,0.667,2,1,0,2
2018-10-22,1610612749,1610612752,2018,124.0,113.0,237.0,2,2,0,1.0,3,1,2,0.33299999999999996,1,1,1,0
2018-10-22,1610612750,1610612754,2018,101.0,91.0,192.0,3,1,2,0.33299999999999996,3,2,1,0.667,1,0,2,0
2018-10-22,1610612742,1610612741,2018,115.0,109.0,224.0,2,1,1,0.5,2,0,2,0.0,1,0,0,0
2018-10-22,1610612762,1610612763,2018,84.0,92.0,176.0,2,1,1,0.5,2,1,1,0.5,0,1,1,0
2018-10-22,1610612757,1610612764,2018,124.0,125.0,249.0,2,2,0,1.0,2,0,2,0.0,2,0,0,0
2018-10-22,1610612744,1610612756,2018,123.0,103.0,226.0,3,2,1,0.667,2,1,1,0.5,1,1,1,0
2018-10-22,1610612747,1610612759,2018,142.0,143.0,285.0,2,0,2,0.0,2,1,1,0.5,0,0,1,0
2018-10-21,1610612739,1610612737,2018,111.0,133.0,244.0,2,0,2,0.0,2,0,2,0.0,0,0,0,0
2018-10-21,1610612760,1610612758,2018,120.0,131.0,251.0,2,0,2,0.0,2,0,2,0.0,0,0,0,0
2018-10-21,1610612743,1610612744,2018,100.0,98.0,198.0,2,2,0,1.0,2,2,0,1.0,1,1,1,1
2018-10-21,1610612746,1610612745,2018,115.0,112.0,227.0,2,1,1,0.5,2,1,1,0.5,1,0,0,1
2018-10-20,1610612754,1610612751,2018,132.0,112.0,244.0,2,1,1,0.5,2,1,1,0.5,1,0,1,0
2018-10-20,1610612764,1610612761,2018,113.0,117.0,230.0,1,0,1,0.0,2,2,0,1.0,0,0,2,0
2018-10-20,1610612752,1610612738,2018,101.0,103.0,204.0,2,1,1,0.5,2,1,1,0.5,1,0,1,0
2018-10-20,1610612755,1610612753,2018,116.0,115.0,231.0,2,1,1,0.5,2,1,1,0.5,1,0,1,0
2018-10-20,1610612748,1610612766,2018,112.0,113.0,225.0,2,1,1,0.5,2,1,1,0.5,0,1,0,1
2018-10-20,1610612741,1610612765,2018,116.0,118.0,234.0,1,0,1,0.0,1,1,0,1.0,0,0,1,0
2018-10-20,1610612742,1610612750,2018,140.0,136.0,276.0,1,0,1,0.0,2,1,1,0.5,0,0,1,0
2018-10-20,1610612743,1610612756,2018,119.0,91.0,210.0,1,1,0,1.0,1,1,0,1.0,0,1,1,0
2018-10-20,1610612757,1610612759,2018,121.0,108.0,229.0,1,1,0,1.0,1,1,0,1.0,1,0,1,0
2018-10-20,1610612747,1610612745,2018,115.0,124.0,239.0,1,0,1,0.0,1,0,1,0.0,0,0,0,0
2018-10-19,1610612753,1610612766,2018,88.0,120.0,208.0,1,1,0,1.0,1,0,1,0.0,1,0,0,0
2018-10-19,1610612751,1610612752,2018,107.0,105.0,212.0,1,0,1,0.0,1,1,0,1.0,0,0,1,0
2018-10-19,1610612761,1610612738,2018,113.0,101.0,214.0,1,1,0,1.0,1,1,0,1.0,1,0,1,0
2018-10-19,1610612763,1610612737,2018,131.0,117.0,248.0,1,0,1,0.0,1,0,1,0.0,0,0,0,0
2018-10-19,1610612750,1610612739,2018,131.0,123.0,254.0,1,0,1,0.0,1,0,1,0.0,0,0,0,0
2018-10-19,1610612740,1610612758,2018,149.0,129.0,278.0,1,1,0,1.0,1,0,1,0.0,0,1,0,0
2018-10-19,1610612749,1610612754,2018,118.0,101.0,219.0,1,1,0,1.0,1,1,0,1.0,0,1,1,0
2018-10-19,1610612762,1610612744,2018,123.0,124.0,247.0,1,1,0,1.0,1,1,0,1.0,0,1,1,0
2018-10-19,1610612746,1610612760,2018,108.0,92.0,200.0,1,0,1,0.0,1,0,1,0.0,0,0,0,0
2018-10-18,1610612755,1610612741,2018,127.0,108.0,235.0,1,0,1,0.0,0,0,0,0.0,0,0,0,0
2018-10-18,1610612764,1610612748,2018,112.0,113.0,225.0,0,0,0,0.0,1,0,1,0.0,0,0,0,0
2018-10-18,1610612757,1610612747,2018,128.0,119.0,247.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-17,1610612766,1610612749,2018,112.0,113.0,225.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-17,1610612765,1610612751,2018,103.0,100.0,203.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-17,1610612754,1610612763,2018,111.0,83.0,194.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-17,1610612753,1610612748,2018,104.0,101.0,205.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-17,1610612752,1610612737,2018,126.0,107.0,233.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-17,1610612761,1610612739,2018,116.0,104.0,220.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-17,1610612745,1610612740,2018,112.0,131.0,243.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-17,1610612759,1610612750,2018,112.0,108.0,220.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-17,1610612758,1610612762,2018,117.0,123.0,240.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-17,1610612746,1610612743,2018,98.0,107.0,205.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-17,1610612756,1610612742,2018,121.0,100.0,221.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-16,1610612738,1610612755,2018,105.0,87.0,192.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-16,1610612744,1610612760,2018,108.0,100.0,208.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-12,1610612753,1610612759,2018,81.0,100.0,181.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-12,1610612742,1610612766,2018,118.0,123.0,241.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-12,1610612739,1610612765,2018,110.0,129.0,239.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-12,1610612752,1610612751,2018,107.0,113.0,220.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-12,1610612748,1610612737,2018,119.0,113.0,232.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-12,1610612741,1610612743,2018,93.0,98.0,191.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-12,1610612763,1610612745,2018,103.0,121.0,224.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-12,1610612749,1610612750,2018,143.0,121.0,264.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-12,1610612757,1610612758,2018,118.0,115.0,233.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-12,1610612744,1610612747,2018,105.0,119.0,224.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-11,1610612740,1610612761,2018,119.0,134.0,253.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-11,1610612758,1610612762,2018,93.0,132.0,225.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-10,1610612765,1610612764,2018,97.0,102.0,199.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-10,1610612753,1610612763,2018,102.0,86.0,188.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-10,1610612761,1610612751,2018,118.0,91.0,209.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-10,1610612737,1610612759,2018,130.0,127.0,257.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-10,1610612748,1610612740,2018,140.0,128.0,268.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-10,1610612741,1610612754,2018,104.0,89.0,193.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-10,1610612757,1610612756,2018,116.0,83.0,199.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-10,1610612747,1610612744,2018,123.0,113.0,236.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-09,1610612760,1610612749,2018,119.0,115.0,234.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-09,1610612746,1610612743,2018,109.0,103.0,212.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-08,1610612755,1610612742,2018,112.0,115.0,227.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-08,1610612766,1610612741,2018,110.0,104.0,214.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-08,1610612739,1610612754,2018,102.0,111.0,213.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-08,1610612765,1610612751,2018,108.0,110.0,218.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
2018-10-08,1610612748,1610612753,2018,90.0,89.0,179.0,0,0,0,0.0,0,0,0,0.0,0,0,0,0
